,STATE,COUNTY,PRECINCT,DEM,REP
0,VA,ALEXANDRIA CITY,# AB - Central Absentee Precinct,2604,1220
1,VA,ALEXANDRIA CITY,## Provisional,34,24
2,VA,ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,635,345
3,VA,ALEXANDRIA CITY,102 - CITY HALL,754,455
4,VA,ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,1027,556
5,VA,ALEXANDRIA CITY,104 - DURANT CENTER,1150,436
6,VA,ALEXANDRIA CITY,105 - LEE CENTER,985,462
7,VA,ALEXANDRIA CITY,106 - CORA KELLY CENTER,0,0
8,VA,ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,0,0
9,VA,ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,1376,398
10,VA,ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,0,0
11,VA,ALEXANDRIA CITY,201 - MAURY SCHOOL,1027,390
12,VA,ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,957,561
13,VA,ALEXANDRIA CITY,203 - AGUDAS ACHIM SYNAGOGUE,0,0
14,VA,ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,965,466
15,VA,ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,1035,574
16,VA,ALEXANDRIA CITY,206 - CHINQUAPIN PARK RECREATION CTR,0,0
17,VA,ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,1025,577
18,VA,ALEXANDRIA CITY,208 - NOVA ARTS CENTER,722,319
19,VA,ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,1110,390
20,VA,ALEXANDRIA CITY,210 - The Hermitage,496,229
21,VA,ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,638,200
22,VA,ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,903,238
23,VA,ALEXANDRIA CITY,304 - SAMUEL TUCKER SCHOOL,0,0
24,VA,ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,840,256
25,VA,ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,869,236
26,VA,ALEXANDRIA CITY,307 - SOUTH PORT,862,291
27,VA,ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,0,0
28,VA,ARLINGTON COUNTY,# AB - Central Absentee Precinct,4952,1789
29,VA,ARLINGTON COUNTY,## Provisional,51,17
30,VA,ARLINGTON COUNTY,001 - ARLINGTON,654,174
31,VA,ARLINGTON COUNTY,002 - ASHTON HEIGHTS,926,305
32,VA,ARLINGTON COUNTY,003 - AURORA HILLS,0,0
33,VA,ARLINGTON COUNTY,004 - BALLSTON,695,301
34,VA,ARLINGTON COUNTY,005 - BARCROFT,0,0
35,VA,ARLINGTON COUNTY,006 - CRYSTAL CITY,531,300
36,VA,ARLINGTON COUNTY,007 - CHERRYDALE,918,401
37,VA,ARLINGTON COUNTY,008 - HUME,787,478
38,VA,ARLINGTON COUNTY,009 - COLUMBIA,1004,301
39,VA,ARLINGTON COUNTY,010 - WILSON,782,344
40,VA,ARLINGTON COUNTY,011 - EAST FALLS CHURCH,708,300
41,VA,ARLINGTON COUNTY,012 - FAIRLINGTON,914,430
42,VA,ARLINGTON COUNTY,013 - GLEN CARLYN,623,202
43,VA,ARLINGTON COUNTY,014 - CLARENDON,557,261
44,VA,ARLINGTON COUNTY,015 - LYON PARK,736,293
45,VA,ARLINGTON COUNTY,016 - LYON VILLAGE,822,329
46,VA,ARLINGTON COUNTY,017 - OVERLEE KNOLLS,1034,409
47,VA,ARLINGTON COUNTY,018 - PARK LANE,942,338
48,VA,ARLINGTON COUNTY,019 - ROSSLYN,821,362
49,VA,ARLINGTON COUNTY,020 - THRIFTON,936,533
50,VA,ARLINGTON COUNTY,021 - VIRGINIA HIGHLANDS,0,0
51,VA,ARLINGTON COUNTY,022 - ABINGDON,935,384
52,VA,ARLINGTON COUNTY,023 - WESTOVER,900,344
53,VA,ARLINGTON COUNTY,024 - WOODLAWN,0,0
54,VA,ARLINGTON COUNTY,025 - ARLINGTON FOREST,765,267
55,VA,ARLINGTON COUNTY,026 - FILLMORE,1000,334
56,VA,ARLINGTON COUNTY,027 - JEFFERSON,0,0
57,VA,ARLINGTON COUNTY,028 - WAKEFIELD,923,275
58,VA,ARLINGTON COUNTY,029 - DOMINION HILLS,0,0
59,VA,ARLINGTON COUNTY,030 - GLEBE,833,188
60,VA,ARLINGTON COUNTY,031 - LEXINGTON,1053,411
61,VA,ARLINGTON COUNTY,032 - OAKRIDGE,346,210
62,VA,ARLINGTON COUNTY,033 - ROCK SPRING,0,0
63,VA,ARLINGTON COUNTY,034 - YORKTOWN,873,375
64,VA,ARLINGTON COUNTY,035 - MADISON,994,668
65,VA,ARLINGTON COUNTY,036 - MARSHALL,969,435
66,VA,ARLINGTON COUNTY,037 - NOTTINGHAM,850,422
67,VA,ARLINGTON COUNTY,038 - ARLINGTON VIEW,695,186
68,VA,ARLINGTON COUNTY,039 - ASHLAWN,552,206
69,VA,ARLINGTON COUNTY,040 - VIRGINIA SQUARE,670,324
70,VA,ARLINGTON COUNTY,041 - NAVY LEAGUE,659,317
71,VA,ARLINGTON COUNTY,042 - SHIRLINGTON,613,240
72,VA,ARLINGTON COUNTY,043 - CAMPBELL,487,101
73,VA,ARLINGTON COUNTY,044 - DAWSON TERRACE,570,197
74,VA,ARLINGTON COUNTY,045 - BUCKINGHAM,0,0
75,VA,ARLINGTON COUNTY,046 - CENTRAL,637,340
76,VA,ARLINGTON COUNTY,047 - FOUR MILE RUN,573,197
77,VA,ARLINGTON COUNTY,048 - AUSA,534,296
78,VA,ARLINGTON COUNTY,049 - MONROE,423,165
79,VA,ARLINGTON COUNTY,050 - CRYSTAL PLAZA,474,316
80,VA,ARLINGTON COUNTY,051 - TAYLOR,0,0
81,VA,ARLINGTON COUNTY,052 - GUNSTON,0,0
82,VA,FAIRFAX COUNTY,# AB - Central Absentee Precinct,4695,2800
83,VA,FAIRFAX COUNTY,## Provisional,27,19
84,VA,FAIRFAX COUNTY,302 - CHESTERBROOK,0,0
85,VA,FAIRFAX COUNTY,305 - EL NIDO,637,388
86,VA,FAIRFAX COUNTY,307 - HAYCOCK,731,483
87,VA,FAIRFAX COUNTY,310 - KIRBY,547,379
88,VA,FAIRFAX COUNTY,312 - LONGFELLOW,664,472
89,VA,FAIRFAX COUNTY,315 - PIMMIT,683,451
90,VA,FAIRFAX COUNTY,316 - SALONA #1,232,213
91,VA,FAIRFAX COUNTY,317 - WESTHAMPTON,0,0
92,VA,FAIRFAX COUNTY,318 - WESTMORELAND,419,290
93,VA,FAIRFAX COUNTY,333 - SALONA #2,430,356
94,VA,FAIRFAX COUNTY,401 - BUSH HILL,778,603
95,VA,FAIRFAX COUNTY,402 - CAMERON,269,176
96,VA,FAIRFAX COUNTY,404 - FRANCONIA,780,429
97,VA,FAIRFAX COUNTY,405 - GROVETON,0,0
98,VA,FAIRFAX COUNTY,406 - HAYFIELD,571,589
99,VA,FAIRFAX COUNTY,408 - MOUNT EAGLE,0,0
100,VA,FAIRFAX COUNTY,409 - PIONEER,1065,547
